"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1304224,"Firefox","Security","nobody","NEW"," ---","[meta] Add Contextual Warning to username/password fields on HTTP pages","2018-10-30 06:14:14","376668, 1120037, 1217152, 1217162, 1289913, 1296638, 1302474, 1311301, 1314478, 1317882, 1318194, 1318203, 1318537, 1319919, 1324918, 1325437, 1325695, 1325869, 1326224, 1329188, 1329333, 1329351, 1329356, 1329631, 1329640, 1329940, 1330111, 1330152, 1330597, 1330840, 1331224, 1333256, 1334026, 1336391, 1336753, 1337246, 1337259, 1338010, 1338160, 1338598, 1340789, 1342476, 1342864, 1344390, 1345400, 1345425, 1345629, 1346270, 1347375, 1349739, 1424609, 1424894, 1463506","2016-09-20 16:28:03","Unspecified",5,,,,0,"Client Software","P4",,"52 Branch",2,12,
768277,"Firefox","Security","nobody","NEW"," ---","When clicking Add Exception, the ""Permanently store this exception"" option check in the checkbox is delayed","2018-10-23 09:23:30",,"2012-06-25 17:02:44","All",7,,,,0,"Client Software","P5",,"unspecified",0,11,
1184123,"Firefox","Security","nobody","NEW"," ---","Intermittent browser_identity_UI.js | uncaught exception - Error: operation not possible on dead CPOW at chrome://global/content/browser-child.js:106 | Test timed out","2017-10-15 18:19:35",,"2015-07-15 06:49:57","Linux",50,,,,0,"Client Software","P5",,"unspecified",0,4,
1311306,"Firefox","Security","nobody","NEW"," ---","DDOS target website on Clicking a single link of distributed malicious HTML in Firefox","2017-12-14 12:17:25",,"2016-10-19 03:24:40","Unspecified",5,,,,0,"Client Software","P5",,"49 Branch",0,7,
1333395,"Firefox","Security","nobody","NEW"," ---","Consider support for containers sort order","2018-10-02 03:01:23",,"2017-01-24 05:27:41","All",5,,,,0,"Client Software","P5",,"52 Branch",4,6,
1339427,"Firefox","Security","nobody","NEW"," ---","Certificate details not shown when accessing site with expired certificate via IP address","2017-09-14 14:18:21",,"2017-02-14 05:52:55","Unspecified",3,,,,0,"Client Software","P5",,"unspecified",0,1,
1348559,"Firefox","Security","nobody","NEW"," ---","Stop shipping chrome://pippki/content/resetpassword.xul in Firefox","2017-09-15 15:30:00",401207,"2017-03-18 07:14:20","All",3,,,,0,"Client Software","P5",,"unspecified",1,1,
1349739,"Firefox","Security","nobody","NEW"," ---","The ""insecure login"" closes after consuming a context menu click on another window","2017-09-19 09:21:51",,"2017-03-22 15:02:08","Linux",6,,,,0,"Client Software","P5",,"52 Branch",0,2,
1351155,"Firefox","Security","nobody","NEW"," ---","Image info not containerised when page info loads are","2018-02-21 12:26:36",,"2017-03-27 20:00:48","Linux",4,,,,1,"Client Software","P5",,"55 Branch",0,3,
1404918,"Firefox","Security","nobody","NEW"," ---","Allow the user to type 'badidea' to confirm security exceptions","2018-05-02 11:53:27",,"2017-10-02 07:22:03","Unspecified",8,,,,0,"Client Software","P5",,"57 Branch",1,7,
1432562,"Firefox","Security","nobody","NEW"," ---","Consider isolating ntlm auth by origin attributes","2018-01-28 22:08:25",,"2018-01-23 10:40:52","Unspecified",7,,,,0,"Client Software","P5",,"unspecified",0,9,
1435468,"Firefox","Security","nobody","NEW"," ---","Copy-and-paste from ssl error PEM certificate chain details results in broken content","2018-04-16 04:08:47",,"2018-02-02 19:03:25","Unspecified",9,,,,0,"Client Software","P5",,"58 Branch",0,5,
1452899,"Firefox","Security","nobody","NEW"," ---","door-hanger ""verified by"" information doesn't always get changed when the server certificate changes","2018-05-08 03:57:49",,"2018-04-10 03:40:51","Unspecified",6,,,,0,"Client Software","P5",,"59 Branch",0,5,
1462647,"Firefox","Security","nobody","NEW"," ---","Detect phishing sites by checking history for similar domains","2018-06-20 02:30:53",,"2018-05-18 06:47:16","Unspecified",2,,,,0,"Client Software","P5",,"60 Branch",0,2,
1464770,"Firefox","Security","nobody","NEW"," ---","Add prefs to force HTTPS and block unencrypted HTTP connections","2018-10-12 08:51:29",,"2018-05-28 00:40:46","Unspecified",5,,,,0,"Client Software","P5",,"Trunk",0,3,
466488,"Firefox","Security","bugzilla","ASSIGNED"," ---","Changes to Country handling in Identity UI","2010-06-08 07:05:59",,"2008-11-24 08:43:11","All",14,,,,0,"Client Software"," --",,"Trunk",0,7,
377709,"Firefox","Security","mterlo1","ASSIGNED"," ---","[SoC] Protecting Firefox Malicious Code in Extensions","2007-10-04 16:54:05",,"2007-04-16 15:37:11","All",16,,,,0,"Client Software"," --",,"unspecified",5,18,
413792,"Firefox","Security","Squally425","ASSIGNED"," ---","Provide user notification if a script is denied access to move or resize a window","2015-03-17 06:37:33",,"2008-01-23 22:13:02","All",48,,,,1,"Client Software"," --",,"unspecified",2,15,
1483626,"Firefox","Security","guptatrisha97","ASSIGNED"," ---","Variable may be blank on the new certificate error strings","2018-10-25 02:01:17",,"2018-08-15 11:00:04","Unspecified",6,,,,1,"Client Software","P2",,"61 Branch",1,4,
1268276,"Firefox","Security","allstars.chh","ASSIGNED"," ---","Intermittent browser_usercontextid_tabdrop.js | """" == 1 - JS frame :: browser_usercontextid_tabdrop.js :: <TOP_LEVEL> :: line 80","2018-10-08 15:49:12",1237077,"2016-04-27 15:42:59","Unspecified",43,,,,0,"Client Software","P3",,"49 Branch",0,3,
1284835,"Firefox","Security","guptatrisha97","ASSIGNED"," ---","Move ""Learn More..."" link changes to NetErrorChild.jsm","2018-09-27 08:59:45","1275896, 1282455","2016-07-06 05:37:41","Unspecified",9,,,,0,"Client Software","P3",,"Trunk",0,6,
1477312,"Firefox","Security","guptatrisha97","ASSIGNED"," ---","Add a test for showing the ""what can you do about it"" section on the right error pages","2018-07-20 15:35:42",1463759,"2018-07-20 09:30:09","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",1,2,
1330597,"Firefox","Security","mconley","ASSIGNED"," ---","Firefox contextual insecure forms lacks RTL","2017-03-08 16:51:51",1341909,"2017-01-12 02:18:12","Unspecified",34,,,,0,"Client Software","P3",,"unspecified",0,9,
1341395,"Firefox","Security","tom","ASSIGNED"," ---","[meta] Binary Transparency on Firefox","2018-10-30 10:29:36","1341396, 1341397, 1341398, 1503348","2017-02-21 11:03:43","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,19,
1488793,"Firefox","Security","timeless","ASSIGNED"," ---","Remove repetitive ""that"" from certErrorTrust_SignatureAlgorithmDisabled","2018-09-06 03:17:42",,"2018-09-05 08:12:19","Unspecified",3,,,,0,"Client Software","P5",,"63 Branch",0,1,
481571,"Firefox","Security","bugzilla","REOPENED"," ---","location bar displays site identity as tld, even though cert is only valid for subdomain","2012-05-29 00:10:17",,"2009-03-04 20:43:06","All",12,"2009-03-05 20:35:22",,,1,"Client Software"," --",,"unspecified",4,13,
377496,"Firefox","Security","nobody","REOPENED"," ---","'Authentication Required' dialogue being application modal produces a vector for attack","2018-11-02 15:27:21",613785,"2007-04-14 08:34:42","All",32,"2018-02-07 09:53:44",,,7,"Client Software"," --",,"unspecified",12,40,
433422,"Firefox","Security","nobody","REOPENED"," ---","Self-signed SSL certificates should not be labeled as ""invalid""","2016-12-15 10:05:15",,"2008-05-12 16:18:19","All",58,"2008-05-12 23:34:08",,,2,"Client Software"," --",,"Trunk",16,21,
991313,"Firefox","Security","nobody","REOPENED"," ---","tell the user why they can't add a certificate exception in a framed page","2018-01-17 16:11:35",,"2014-04-02 14:36:30","All",10,"2014-04-07 16:27:55",,,2,"Client Software"," --",,"28 Branch",2,5,
1127211,"Firefox","Security","nobody","REOPENED"," ---","OSX: Latest firefox has master-password disabled - enable impossible","2016-03-12 19:00:01",1223979,"2015-01-28 23:23:29","Mac OS X",14,"2016-03-13 02:26:12",,,0,"Client Software"," --",,"36 Branch",0,3,
1324666,"Firefox","Security","nobody","REOPENED"," ---","Intermittent TEST-UNEXPECTED-TIMEOUT | services/common/tests/unit/test_blocklist_certificates.js | Test timed out","2018-10-29 00:26:15",,"2016-12-19 22:17:02","Unspecified",4,"2017-07-09 20:34:38",,,1,"Client Software"," --",,"unspecified",0,0,
1406886,"Firefox","Security","nobody","REOPENED"," ---","Consider blocking tab-under behavior","2018-07-27 10:52:55",,"2017-10-09 03:58:05","Unspecified",4,"2018-01-10 12:08:27",,,1,"Client Software"," --",,"57 Branch",5,11,
1416761,"Firefox","Security","nobody","REOPENED"," ---","Prevent websites from opening modal dialogs in rapid succession","2018-03-06 19:43:48",,"2017-11-13 06:32:36","Unspecified",13,"2018-01-31 14:33:35",,,0,"Client Software"," --",,"57 Branch",2,12,
1441906,"Firefox","Security","nobody","REOPENED"," ---","improve discoverability of additional debugging information in certificate error pages","2018-08-15 10:38:25",,"2018-02-28 08:41:20","Unspecified",6,"2018-02-28 16:47:41",,,0,"Client Software"," --",,"unspecified",0,3,
1500464,"Firefox","Security","nobody","REOPENED"," ---","Hide local system clock message if update ping date matches the current date","2018-10-24 06:00:05",,"2018-10-19 08:18:39","Unspecified",4,"2018-10-24 11:05:44",,,0,"Client Software","P3",,"Trunk",0,1,
1476429,"Firefox","Security","nobody","REOPENED"," ---","Intermittent toolkit/components/antitracking/test/browser/browser_blockingIndexedDb.js | Test timed out -","2018-10-15 00:31:11",,"2018-07-17 14:38:40","Unspecified",12,"2018-08-13 06:10:42",,,0,"Client Software","P5",,"unspecified",0,2,
